t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
10,2023-11,6,0.20525899629635058,584.234173987064,0.6724333646525085,4.128481535990065,0.8651147789791218,0.5319074039944721,0.5924790519015464,0.6785757014658558,3.5851504825636846,5.190688673874731,0.13488522102087824,kefrin_fixed0.5,6
11,2023-12,6,0.20957435187762166,606.0337400043434,0.6618903289223517,3.97997642834657,0.8609353450706049,0.5229372837595148,0.5936604101972511,0.6728061160284172,3.563690361387229,5.165612070423629,0.13906465492939504,kefrin_fixed0.5,6
12,2024-01,6,0.20155792217982438,594.5298073788056,0.6624387646962752,4.056987505191964,0.8497524389006923,0.5410621223466566,0.5821143766756991,0.6670558023609547,3.481778473123939,5.098514633404154,0.1502475610993078,kefrin_fixed0.5,6
13,2024-02,6,0.20753163716744166,610.8537409385657,0.6550983221278358,3.9485720367268384,0.8650719885313375,0.5285773781722539,0.5936301568186542,0.675743705652203,3.583618954926107,5.190431931188025,0.1349280114686626,kefrin_fixed0.5,6
14,2024-03,6,0.21038346954844905,626.7679121846684,0.6484990473613393,3.848314428849283,0.8827760395598968,0.5168238468079869,0.6062024228052415,0.6879447210026665,3.730846523456923,5.296656237359381,0.11722396044010329,kefrin_fixed0.5,6
15,2024-04,6,0.20784803281547695,608.3114277716919,0.6559625298873129,3.9650742857739947,0.8628473057932551,0.5075622877286685,0.6000542816979774,0.6751117654735751,3.6216103903682884,5.1770838347595305,0.13715269420674492,kefrin_fixed0.5,6
16,2024-05,6,0.2058523324074284,602.8565528632005,0.6637929358890348,4.000951782881803,0.8495692415388513,0.5105658682284284,0.592545903753166,0.6702834038054197,3.5258331089677464,5.097415449233107,0.15043075846114876,kefrin_fixed0.5,6
17,2024-06,6,0.2048563290610925,601.2618330194383,0.6651651382196934,4.011563461274986,0.8638462633465299,0.49192419553842687,0.6062305034546891,0.6716845303896491,3.593279767552255,5.183077580079179,0.13615373665347016,kefrin_fixed0.5,6
18,2024-07,6,0.2081563827321946,617.0827484069098,0.6490168511976728,3.908714035884059,0.8685276127935705,0.5235618931474668,0.5970378214728952,0.6814032839650719,3.7265427196631884,5.211165676761423,0.13147238720642956,kefrin_fixed0.5,6
19,2024-08,6,0.2066064313008719,615.4172527613889,0.6475642108994115,3.919292137451965,0.8600329465957183,0.525904129737087,0.5921889276286959,0.6755944577954334,3.6874155021241157,5.16019767957431,0.13996705340428173,kefrin_fixed0.5,6
20,2024-09,6,0.2085993979209473,644.1607650291274,0.6360785234457319,3.744406879377285,0.8489563731816722,0.527847378176575,0.5862474984185411,0.6666453507787549,3.6436441476124033,5.093738239090033,0.15104362681832784,kefrin_fixed0.5,6
21,2024-10,6,0.21160041868759064,650.3806971858307,0.6405421273772259,3.708597150002482,0.8531081705666779,0.5367075614308872,0.5851745362799352,0.6740899887763896,3.6933394459460835,5.118649023400067,0.1468918294333222,kefrin_fixed0.5,6
22,2024-11,6,0.20890255385949005,643.723802950509,0.6390112513522774,3.746948596501473,0.8618637024862102,0.5358303691785009,0.5895855710059382,0.6811815468056569,3.7392046483581147,5.171182214917262,0.1381362975137897,kefrin_fixed0.5,6
23,2024-12,6,0.20420833881186803,623.1930089692106,0.6534315026009483,3.870390016071516,0.8515935335102537,0.5358155192344893,0.5847663733337871,0.6718104547791335,3.668556677426978,5.109561201061522,0.14840646648974617,kefrin_fixed0.5,6
0,2023-01,6,0.1906662612178577,531.4917667934108,0.698660331194485,4.538170016352366,0.8805848510611821,0.5087352085600814,0.6081452116373054,0.6910024819296459,3.7348640080930284,5.2835091063670925,0.11941514893881798,kefrin_t_affect,6
1,2023-02,6,0.19392551010164785,544.2867081030697,0.6874283754582473,4.431487971488821,0.8780245465216003,0.5002866791717719,0.6100510788221792,0.6862743654683947,3.8143005658003517,5.268147279129602,0.12197545347839978,kefrin_t_affect,6
2,2023-03,6,0.19549271417976416,553.1021696451903,0.6786121605891084,4.360857961463566,0.8781455267853705,0.5092788937438331,0.6067805383200722,0.6872684629122018,3.83845963171228,5.268873160712223,0.12185447321462954,kefrin_t_affect,6
3,2023-04,6,0.19495899138420983,543.3569669286138,0.6797438883858553,4.439070715581508,0.8662716945032195,0.5093044453510709,0.6010783262935789,0.6804703932906235,3.7800220721175704,5.197630167019317,0.13372830549678044,kefrin_t_affect,6
